learning_rate,epochs,context_size,d_main,encoder_n_blocks,predictor_n_blocks,context_dropout,dropout0,dropout1,accuracy,f1_score,auc_roc
0.1,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.5454545454545454,0.0,0.4148148148148148
0.05,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.1,0.5454545454545454,0.0,0.39259259259259255
0.05,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.5454545454545454,0.0,0.7481481481481481
0.05,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.1,0.5454545454545454,0.0,0.8111111111111111
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.5454545454545454,0.0,0.6962962962962963
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.5851851851851853
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.7222222222222222
0.1,10.0,3.0,128.0,2.0,1.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.7925925925925927
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.6555555555555556
0.05,30.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.737037037037037
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.4111111111111111
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.3592592592592592
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.7555555555555555
0.1,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.6222222222222222
0.05,10.0,5.0,64.0,2.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.5555555555555556
0.1,30.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.5333333333333333
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.6814814814814815
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.48518518518518516
0.05,30.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.7370370370370372
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.7518518518518519
0.1,30.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.7925925925925926
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.5333333333333333
0.05,10.0,3.0,128.0,3.0,1.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.5814814814814815
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.5185185185185185
0.1,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.6444444444444445
0.05,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.7407407407407407
0.001,10.0,5.0,64.0,3.0,1.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.22962962962962963
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.8296296296296297
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.42592592592592593
0.001,10.0,3.0,64.0,3.0,1.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.34814814814814815
0.1,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.8296296296296296
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.5407407407407407
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.7259259259259259
0.1,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.1,0.5454545454545454,0.0,0.41481481481481486
0.05,10.0,3.0,128.0,3.0,1.0,0.2,0.1,0.1,0.5454545454545454,0.0,0.6074074074074074
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.8296296296296296
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.5454545454545454,0.0,0.8
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.5555555555555556
0.1,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.6925925925925926
0.05,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.7814814814814814
0.05,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.7
0.1,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.725925925925926
0.05,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.7555555555555555
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.6
0.1,30.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.7629629629629631
0.05,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.3740740740740741
0.1,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.7000000000000001
0.1,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.7185185185185186
0.001,10.0,5.0,64.0,3.0,1.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.37777777777777777
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.8481481481481482
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.6074074074074074
0.05,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.7222222222222221
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.7703703703703704
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.43333333333333335
0.1,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.6962962962962963
0.05,30.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.8481481481481481
0.05,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.6185185185185185
0.1,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.337037037037037
0.05,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.7925925925925925
0.001,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.7037037037037037
0.1,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.825925925925926
0.05,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.548148148148148
0.05,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.4740740740740741
0.1,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.43333333333333335
0.1,30.0,3.0,128.0,2.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.4703703703703704
0.001,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.5454545454545454,0.0,0.3296296296296296
0.1,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.5454545454545454,0.0,0.8148148148148149
0.05,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.1,0.5454545454545454,0.0,0.8
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.1,0.5454545454545454,0.0,0.5555555555555556
0.1,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.5454545454545454,0.0,0.6074074074074074
0.05,30.0,5.0,128.0,2.0,1.0,0.2,0.1,0.1,0.5454545454545454,0.0,0.8333333333333334
0.1,30.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.5454545454545454,0.0,0.8333333333333334
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.1,0.1,0.5454545454545454,0.0,0.5777777777777777
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.5454545454545454,0.0,0.4814814814814815
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.1,0.5454545454545454,0.0,0.8222222222222223
0.1,30.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.5454545454545454,0.0,0.7444444444444445
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.1,0.5454545454545454,0.0,0.5185185185185185
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.38518518518518513
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.6962962962962963
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.7925925925925926
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.6222222222222222
0.1,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.6481481481481481
0.05,30.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.8037037037037037
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.3962962962962963
0.1,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.8296296296296297
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.837037037037037
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.4666666666666667
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.6259259259259259
0.001,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.5185185185185185
0.1,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.1,0.5454545454545454,0.0,0.7592592592592593
0.1,10.0,5.0,128.0,2.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.45185185185185184
0.001,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.937037037037037
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.5740740740740741
0.05,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.6592592592592593
0.1,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.2962962962962963
0.05,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.7037037037037037
0.001,10.0,3.0,128.0,2.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.6222222222222222
0.1,30.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.8296296296296296
0.05,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.7
0.001,10.0,5.0,64.0,2.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.2518518518518519
0.1,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.5518518518518518
0.05,30.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.8296296296296296
0.05,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.5111111111111111
0.001,10.0,3.0,64.0,2.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.8185185185185184
0.001,10.0,5.0,128.0,3.0,1.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.4111111111111111
0.1,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.5814814814814815
0.05,30.0,3.0,128.0,3.0,1.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.762962962962963
0.1,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.7185185185185186
0.05,30.0,5.0,64.0,3.0,1.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.6407407407407407
0.1,30.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.5629629629629629
0.1,10.0,3.0,64.0,3.0,1.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.5037037037037037
0.1,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.4
0.05,30.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.7629629629629631
0.05,10.0,5.0,128.0,2.0,1.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.6481481481481481
0.1,10.0,3.0,128.0,2.0,1.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.8666666666666667
0.1,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.5962962962962963
0.1,10.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.5259259259259259
0.05,30.0,5.0,64.0,2.0,1.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.35185185185185186
0.1,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.5703703703703704
0.05,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.6111111111111112
0.1,10.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.537037037037037
0.1,30.0,5.0,128.0,2.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.8111111111111111
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.5407407407407407
0.1,10.0,5.0,64.0,2.0,2.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.4888888888888889
0.1,30.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.5888888888888888
0.1,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.5851851851851851
0.05,10.0,3.0,64.0,2.0,2.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.8037037037037037
0.05,10.0,5.0,128.0,3.0,1.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.7296296296296296
0.1,30.0,3.0,128.0,3.0,1.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.6925925925925925
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.4518518518518519
0.05,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.537037037037037
0.001,10.0,5.0,64.0,3.0,1.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.41481481481481486
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.5296296296296297
0.001,10.0,3.0,64.0,3.0,1.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.4407407407407407
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.5481481481481482
0.05,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.774074074074074
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.6703703703703704
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.5851851851851853
0.001,10.0,5.0,64.0,2.0,1.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.6592592592592592
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.6814814814814815
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.1,0.2,0.5454545454545454,0.0,0.562962962962963
0.05,10.0,5.0,128.0,3.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.42592592592592593
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.7185185185185186
0.1,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.44814814814814813
0.001,10.0,5.0,64.0,3.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.34444444444444444
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.6703703703703704
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.5814814814814815
0.1,10.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.6222222222222222
0.05,30.0,3.0,64.0,2.0,1.0,0.1,0.1,0.2,0.5454545454545454,0.0,0.7296296296296296
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.537037037037037
0.05,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.6222222222222222
0.1,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.5296296296296297
0.1,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.25925925925925924
0.05,30.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.8555555555555556
0.05,10.0,3.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.437037037037037
0.1,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.7962962962962963
0.05,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.374074074074074
0.001,10.0,5.0,128.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.5481481481481482
0.05,10.0,3.0,128.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.7629629629629628
0.1,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.8407407407407408
0.1,10.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.437037037037037
0.05,30.0,5.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.6888888888888889
0.1,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.7592592592592593
0.05,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.7888888888888889
0.1,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.5888888888888889
0.05,30.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.7814814814814816
0.05,10.0,3.0,64.0,2.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.2777777777777778
0.1,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.4629629629629629
0.1,10.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.6370370370370371
0.05,30.0,5.0,128.0,3.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.5740740740740741
0.1,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.8296296296296296
0.05,10.0,3.0,128.0,3.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.7037037037037037
0.1,30.0,5.0,64.0,3.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.774074074074074
0.1,30.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.662962962962963
0.1,10.0,3.0,64.0,3.0,2.0,0.1,0.2,0.1,0.5454545454545454,0.0,0.3296296296296296
0.05,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.5444444444444444
0.1,10.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.46296296296296297
0.1,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.5407407407407407
0.001,10.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.8333333333333334
0.05,10.0,5.0,128.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.3222222222222222
0.1,30.0,3.0,128.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.48888888888888893
0.1,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.5259259259259259
0.1,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.5555555555555556
0.05,30.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.7962962962962963
0.05,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.4925925925925926
0.001,10.0,5.0,64.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.3851851851851852
0.1,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.7444444444444445
0.1,10.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.47777777777777775
0.05,30.0,3.0,64.0,3.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.837037037037037
0.1,30.0,5.0,128.0,2.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.7814814814814816
0.05,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.42592592592592593
0.1,30.0,5.0,64.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.22222222222222224
0.001,10.0,3.0,128.0,2.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.7666666666666666
0.1,30.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.5222222222222223
0.1,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.7
0.05,10.0,5.0,64.0,2.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.4592592592592593
0.1,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.5222222222222221
0.001,10.0,3.0,64.0,2.0,2.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.4296296296296297
0.1,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.3037037037037037
0.1,10.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.8555555555555556
0.05,30.0,5.0,128.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.8185185185185185
0.1,10.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.8074074074074074
0.05,30.0,3.0,128.0,3.0,1.0,0.2,0.2,0.1,0.5454545454545454,0.0,0.4407407407407407
0.1,30.0,5.0,128.0,3.0,2.0,0.2,0.2,0.2,0.5454545454545454,0.0,0.8407407407407408
